source_id,sector,coder,field,rating
SRC_000057,FRM,Codex,eth_equity_code,0
SRC_000057,FRM,Codex,eth_integrity_code,2
SRC_000057,FRM,Codex,eth_justice_code,1
SRC_000057,FRM,Codex,eth_nonmaleficence_code,1
SRC_000057,FRM,Codex,eth_privacy_code,1
SRC_000057,FRM,Codex,eth_transparency_code,0
SRC_000057,FRM,Codex,int_academic_intensity_code,0
SRC_000057,FRM,Codex,int_assessment_intensity_code,0
SRC_000057,FRM,Codex,int_data_prov_intensity_code,0
SRC_000057,FRM,Codex,int_epistemic_intensity_code,1
SRC_000057,FRM,Codex,int_research_intensity_code,0
SRC_000057,FRM,Codex,int_system_tevv_intensity_code,0
SRC_000057,FRM,Codex,journal_evidence_quality_strength_code,
SRC_000057,FRM,Codex,surveillance_monitoring_presence_strength_code,0
SRC_000058,FRM,Codex,cb_benefit_intensity_code,3
SRC_000058,FRM,Codex,cb_benefit_presence_strength_code,3
SRC_000058,FRM,Codex,cb_cost_intensity_code,3
SRC_000058,FRM,Codex,cb_cost_presence_strength_code,3
SRC_000058,FRM,Codex,detection_verification_presence_strength_code,0
SRC_000058,FRM,Codex,dppra_a_strength_code,0
SRC_000058,FRM,Codex,dppra_alignment_score_code,0
SRC_000058,FRM,Codex,dppra_d_strength_code,4
SRC_000058,FRM,Codex,dppra_p1_strength_code,1
SRC_000058,FRM,Codex,dppra_p2_strength_code,0
SRC_000058,FRM,Codex,dppra_r_strength_code,0
SRC_000058,FRM,Codex,eth_accountability_code,1
SRC_000058,FRM,Codex,eth_autonomy_code,3
SRC_000058,FRM,Codex,eth_beneficence_eth_code,5
SRC_000058,FRM,Codex,eth_beneficence_mech_code,2
SRC_000058,FRM,Codex,eth_equity_code,2
SRC_000058,FRM,Codex,eth_integrity_code,2
SRC_000058,FRM,Codex,eth_justice_code,3
SRC_000058,FRM,Codex,eth_nonmaleficence_code,3
SRC_000058,FRM,Codex,eth_privacy_code,0
SRC_000058,FRM,Codex,eth_transparency_code,0
SRC_000058,FRM,Codex,int_academic_intensity_code,0
SRC_000058,FRM,Codex,int_assessment_intensity_code,0
SRC_000058,FRM,Codex,int_data_prov_intensity_code,0
SRC_000058,FRM,Codex,int_epistemic_intensity_code,2
SRC_000058,FRM,Codex,int_research_intensity_code,0
SRC_000058,FRM,Codex,int_system_tevv_intensity_code,0
SRC_000058,FRM,Codex,journal_evidence_quality_strength_code,
SRC_000058,FRM,Codex,surveillance_monitoring_presence_strength_code,0
SRC_000059,FRM,Codex,cb_benefit_intensity_code,3
SRC_000059,FRM,Codex,cb_benefit_presence_strength_code,3
SRC_000059,FRM,Codex,cb_cost_intensity_code,4
SRC_000059,FRM,Codex,cb_cost_presence_strength_code,4
SRC_000059,FRM,Codex,detection_verification_presence_strength_code,0
SRC_000059,FRM,Codex,dppra_a_strength_code,2
SRC_000059,FRM,Codex,dppra_alignment_score_code,0
SRC_000059,FRM,Codex,dppra_d_strength_code,5
SRC_000059,FRM,Codex,dppra_p1_strength_code,2
SRC_000059,FRM,Codex,dppra_p2_strength_code,0
SRC_000059,FRM,Codex,dppra_r_strength_code,0
SRC_000059,FRM,Codex,eth_accountability_code,4
SRC_000059,FRM,Codex,eth_autonomy_code,4
SRC_000059,FRM,Codex,eth_beneficence_eth_code,5
SRC_000059,FRM,Codex,eth_beneficence_mech_code,3
SRC_000059,FRM,Codex,eth_equity_code,3
SRC_000059,FRM,Codex,eth_integrity_code,4
SRC_000059,FRM,Codex,eth_justice_code,3
SRC_000059,FRM,Codex,eth_nonmaleficence_code,4
SRC_000059,FRM,Codex,eth_privacy_code,2
SRC_000059,FRM,Codex,eth_transparency_code,2
SRC_000059,FRM,Codex,int_academic_intensity_code,0
SRC_000059,FRM,Codex,int_assessment_intensity_code,0
SRC_000059,FRM,Codex,int_data_prov_intensity_code,0
SRC_000059,FRM,Codex,int_epistemic_intensity_code,2
SRC_000059,FRM,Codex,int_research_intensity_code,0
SRC_000059,FRM,Codex,int_system_tevv_intensity_code,0
SRC_000059,FRM,Codex,journal_evidence_quality_strength_code,
SRC_000059,FRM,Codex,surveillance_monitoring_presence_strength_code,2
SRC_000060,FRM,Codex,cb_benefit_intensity_code,4
SRC_000060,FRM,Codex,cb_benefit_presence_strength_code,4
SRC_000060,FRM,Codex,cb_cost_intensity_code,4
SRC_000060,FRM,Codex,cb_cost_presence_strength_code,4
SRC_000060,FRM,Codex,detection_verification_presence_strength_code,3
SRC_000060,FRM,Codex,dppra_a_strength_code,4
SRC_000060,FRM,Codex,dppra_alignment_score_code,3
SRC_000060,FRM,Codex,dppra_d_strength_code,5
SRC_000060,FRM,Codex,dppra_p1_strength_code,4
SRC_000060,FRM,Codex,dppra_p2_strength_code,4
SRC_000060,FRM,Codex,dppra_r_strength_code,2
SRC_000060,FRM,Codex,eth_accountability_code,5
SRC_000060,FRM,Codex,eth_autonomy_code,5
SRC_000060,FRM,Codex,eth_beneficence_eth_code,4
SRC_000060,FRM,Codex,eth_beneficence_mech_code,4
SRC_000060,FRM,Codex,eth_equity_code,1
SRC_000060,FRM,Codex,eth_integrity_code,5
SRC_000060,FRM,Codex,eth_justice_code,4
SRC_000060,FRM,Codex,eth_nonmaleficence_code,4
SRC_000060,FRM,Codex,eth_privacy_code,1
SRC_000060,FRM,Codex,eth_transparency_code,4
SRC_000060,FRM,Codex,int_academic_intensity_code,0
SRC_000060,FRM,Codex,int_assessment_intensity_code,0
SRC_000060,FRM,Codex,int_data_prov_intensity_code,2
SRC_000060,FRM,Codex,int_epistemic_intensity_code,3
SRC_000060,FRM,Codex,int_research_intensity_code,0
SRC_000060,FRM,Codex,int_system_tevv_intensity_code,2
SRC_000060,FRM,Codex,journal_evidence_quality_strength_code,
SRC_000060,FRM,Codex,surveillance_monitoring_presence_strength_code,3
SRC_000061,FRM,Codex,cb_benefit_intensity_code,4
SRC_000061,FRM,Codex,cb_benefit_presence_strength_code,4
SRC_000061,FRM,Codex,cb_cost_intensity_code,3
SRC_000061,FRM,Codex,cb_cost_presence_strength_code,3
SRC_000061,FRM,Codex,detection_verification_presence_strength_code,0
SRC_000061,FRM,Codex,dppra_a_strength_code,0
SRC_000061,FRM,Codex,dppra_alignment_score_code,3
SRC_000061,FRM,Codex,dppra_d_strength_code,3
SRC_000061,FRM,Codex,dppra_p1_strength_code,0
SRC_000061,FRM,Codex,dppra_p2_strength_code,4
SRC_000061,FRM,Codex,dppra_r_strength_code,4
SRC_000061,FRM,Codex,eth_accountability_code,1
SRC_000061,FRM,Codex,eth_autonomy_code,0
SRC_000061,FRM,Codex,eth_beneficence_eth_code,2
SRC_000061,FRM,Codex,eth_beneficence_mech_code,4
SRC_000061,FRM,Codex,eth_equity_code,0
SRC_000061,FRM,Codex,eth_integrity_code,4
SRC_000061,FRM,Codex,eth_justice_code,0
SRC_000061,FRM,Codex,eth_nonmaleficence_code,1
SRC_000061,FRM,Codex,eth_privacy_code,2
SRC_000061,FRM,Codex,eth_transparency_code,4
SRC_000061,FRM,Codex,int_academic_intensity_code,0
SRC_000061,FRM,Codex,int_assessment_intensity_code,0
SRC_000061,FRM,Codex,int_data_prov_intensity_code,3
SRC_000061,FRM,Codex,int_epistemic_intensity_code,4
SRC_000061,FRM,Codex,int_research_intensity_code,0
SRC_000061,FRM,Codex,int_system_tevv_intensity_code,1
SRC_000061,FRM,Codex,journal_evidence_quality_strength_code,
SRC_000061,FRM,Codex,surveillance_monitoring_presence_strength_code,0
SRC_000010,FRM,Gemini,cb_benefit_intensity_code,2
SRC_000010,FRM,Gemini,cb_benefit_presence_strength_code,2
SRC_000010,FRM,Gemini,cb_cost_intensity_code,4
SRC_000010,FRM,Gemini,cb_cost_presence_strength_code,4
SRC_000010,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000010,FRM,Gemini,dppra_a_strength_code,0
SRC_000010,FRM,Gemini,dppra_alignment_score_code,0
SRC_000010,FRM,Gemini,dppra_d_strength_code,4
SRC_000010,FRM,Gemini,dppra_p1_strength_code,0
SRC_000010,FRM,Gemini,dppra_p2_strength_code,0
SRC_000010,FRM,Gemini,dppra_r_strength_code,0
SRC_000010,FRM,Gemini,eth_accountability_code,4
SRC_000010,FRM,Gemini,eth_autonomy_code,4
SRC_000010,FRM,Gemini,eth_beneficence_eth_code,1
SRC_000010,FRM,Gemini,eth_beneficence_mech_code,2
SRC_000010,FRM,Gemini,eth_equity_code,1
SRC_000010,FRM,Gemini,eth_integrity_code,4
SRC_000010,FRM,Gemini,eth_justice_code,3
SRC_000010,FRM,Gemini,eth_nonmaleficence_code,3
SRC_000010,FRM,Gemini,eth_privacy_code,2
SRC_000010,FRM,Gemini,eth_transparency_code,3
SRC_000010,FRM,Gemini,int_academic_intensity_code,0
SRC_000010,FRM,Gemini,int_assessment_intensity_code,0
SRC_000010,FRM,Gemini,int_data_prov_intensity_code,2
SRC_000010,FRM,Gemini,int_epistemic_intensity_code,4
SRC_000010,FRM,Gemini,int_research_intensity_code,0
SRC_000010,FRM,Gemini,int_system_tevv_intensity_code,2
SRC_000010,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000010,FRM,Gemini,surveillance_monitoring_presence_strength_code,2
SRC_000011,FRM,Gemini,cb_benefit_intensity_code,2
SRC_000011,FRM,Gemini,cb_benefit_presence_strength_code,2
SRC_000011,FRM,Gemini,cb_cost_intensity_code,3
SRC_000011,FRM,Gemini,cb_cost_presence_strength_code,3
SRC_000011,FRM,Gemini,detection_verification_presence_strength_code,2
SRC_000011,FRM,Gemini,dppra_a_strength_code,2
SRC_000011,FRM,Gemini,dppra_alignment_score_code,1
SRC_000011,FRM,Gemini,dppra_d_strength_code,5
SRC_000011,FRM,Gemini,dppra_p1_strength_code,2
SRC_000011,FRM,Gemini,dppra_p2_strength_code,2
SRC_000011,FRM,Gemini,dppra_r_strength_code,2
SRC_000011,FRM,Gemini,eth_accountability_code,3
SRC_000011,FRM,Gemini,eth_autonomy_code,2
SRC_000011,FRM,Gemini,eth_beneficence_eth_code,4
SRC_000011,FRM,Gemini,eth_beneficence_mech_code,2
SRC_000011,FRM,Gemini,eth_equity_code,2
SRC_000011,FRM,Gemini,eth_integrity_code,4
SRC_000011,FRM,Gemini,eth_justice_code,3
SRC_000011,FRM,Gemini,eth_nonmaleficence_code,3
SRC_000011,FRM,Gemini,eth_privacy_code,0
SRC_000011,FRM,Gemini,eth_transparency_code,2
SRC_000011,FRM,Gemini,int_academic_intensity_code,1
SRC_000011,FRM,Gemini,int_assessment_intensity_code,0
SRC_000011,FRM,Gemini,int_data_prov_intensity_code,0
SRC_000011,FRM,Gemini,int_epistemic_intensity_code,2
SRC_000011,FRM,Gemini,int_research_intensity_code,2
SRC_000011,FRM,Gemini,int_system_tevv_intensity_code,2
SRC_000011,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000011,FRM,Gemini,surveillance_monitoring_presence_strength_code,0
SRC_000012,FRM,Gemini,cb_benefit_intensity_code,3
SRC_000012,FRM,Gemini,cb_benefit_presence_strength_code,3
SRC_000012,FRM,Gemini,cb_cost_intensity_code,4
SRC_000012,FRM,Gemini,cb_cost_presence_strength_code,4
SRC_000012,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000012,FRM,Gemini,dppra_a_strength_code,0
SRC_000012,FRM,Gemini,dppra_alignment_score_code,0
SRC_000012,FRM,Gemini,dppra_d_strength_code,4
SRC_000012,FRM,Gemini,dppra_p1_strength_code,0
SRC_000012,FRM,Gemini,dppra_p2_strength_code,0
SRC_000012,FRM,Gemini,dppra_r_strength_code,0
SRC_000012,FRM,Gemini,eth_accountability_code,2
SRC_000012,FRM,Gemini,eth_autonomy_code,3
SRC_000012,FRM,Gemini,eth_beneficence_eth_code,3
SRC_000012,FRM,Gemini,eth_beneficence_mech_code,3
SRC_000012,FRM,Gemini,eth_equity_code,1
SRC_000012,FRM,Gemini,eth_integrity_code,3
SRC_000012,FRM,Gemini,eth_justice_code,3
SRC_000012,FRM,Gemini,eth_nonmaleficence_code,2
SRC_000012,FRM,Gemini,eth_privacy_code,0
SRC_000012,FRM,Gemini,eth_transparency_code,1
SRC_000012,FRM,Gemini,int_academic_intensity_code,0
SRC_000012,FRM,Gemini,int_assessment_intensity_code,3
SRC_000012,FRM,Gemini,int_data_prov_intensity_code,2
SRC_000012,FRM,Gemini,int_epistemic_intensity_code,2
SRC_000012,FRM,Gemini,int_research_intensity_code,0
SRC_000012,FRM,Gemini,int_system_tevv_intensity_code,0
SRC_000012,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000012,FRM,Gemini,surveillance_monitoring_presence_strength_code,0
SRC_000013,FRM,Gemini,cb_benefit_intensity_code,2
SRC_000013,FRM,Gemini,cb_benefit_presence_strength_code,2
SRC_000013,FRM,Gemini,cb_cost_intensity_code,5
SRC_000013,FRM,Gemini,cb_cost_presence_strength_code,4
SRC_000013,FRM,Gemini,detection_verification_presence_strength_code,2
SRC_000013,FRM,Gemini,dppra_a_strength_code,2
SRC_000013,FRM,Gemini,dppra_alignment_score_code,1
SRC_000013,FRM,Gemini,dppra_d_strength_code,3
SRC_000013,FRM,Gemini,dppra_p1_strength_code,2
SRC_000013,FRM,Gemini,dppra_p2_strength_code,1
SRC_000013,FRM,Gemini,dppra_r_strength_code,0
SRC_000013,FRM,Gemini,eth_accountability_code,3
SRC_000013,FRM,Gemini,eth_autonomy_code,3
SRC_000013,FRM,Gemini,eth_beneficence_eth_code,3
SRC_000013,FRM,Gemini,eth_beneficence_mech_code,2
SRC_000013,FRM,Gemini,eth_equity_code,0
SRC_000013,FRM,Gemini,eth_integrity_code,3
SRC_000013,FRM,Gemini,eth_justice_code,3
SRC_000013,FRM,Gemini,eth_nonmaleficence_code,4
SRC_000013,FRM,Gemini,eth_privacy_code,2
SRC_000013,FRM,Gemini,eth_transparency_code,2
SRC_000013,FRM,Gemini,int_academic_intensity_code,1
SRC_000013,FRM,Gemini,int_assessment_intensity_code,0
SRC_000013,FRM,Gemini,int_data_prov_intensity_code,0
SRC_000013,FRM,Gemini,int_epistemic_intensity_code,2
SRC_000013,FRM,Gemini,int_research_intensity_code,0
SRC_000013,FRM,Gemini,int_system_tevv_intensity_code,2
SRC_000013,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000013,FRM,Gemini,surveillance_monitoring_presence_strength_code,2
SRC_000014,FRM,Gemini,cb_benefit_intensity_code,3
SRC_000014,FRM,Gemini,cb_benefit_presence_strength_code,3
SRC_000014,FRM,Gemini,cb_cost_intensity_code,4
SRC_000014,FRM,Gemini,cb_cost_presence_strength_code,4
SRC_000014,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000014,FRM,Gemini,dppra_a_strength_code,2
SRC_000014,FRM,Gemini,dppra_alignment_score_code,1
SRC_000014,FRM,Gemini,dppra_d_strength_code,4
SRC_000014,FRM,Gemini,dppra_p1_strength_code,2
SRC_000014,FRM,Gemini,dppra_p2_strength_code,2
SRC_000014,FRM,Gemini,dppra_r_strength_code,1
SRC_000014,FRM,Gemini,eth_accountability_code,3
SRC_000014,FRM,Gemini,eth_autonomy_code,1
SRC_000014,FRM,Gemini,eth_beneficence_eth_code,1
SRC_000014,FRM,Gemini,eth_beneficence_mech_code,2
SRC_000014,FRM,Gemini,eth_equity_code,0
SRC_000014,FRM,Gemini,eth_integrity_code,4
SRC_000014,FRM,Gemini,eth_justice_code,3
SRC_000014,FRM,Gemini,eth_nonmaleficence_code,2
SRC_000014,FRM,Gemini,eth_privacy_code,4
SRC_000014,FRM,Gemini,eth_transparency_code,3
SRC_000014,FRM,Gemini,int_academic_intensity_code,0
SRC_000014,FRM,Gemini,int_assessment_intensity_code,0
SRC_000014,FRM,Gemini,int_data_prov_intensity_code,4
SRC_000014,FRM,Gemini,int_epistemic_intensity_code,2
SRC_000014,FRM,Gemini,int_research_intensity_code,4
SRC_000014,FRM,Gemini,int_system_tevv_intensity_code,2
SRC_000014,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000014,FRM,Gemini,surveillance_monitoring_presence_strength_code,0
SRC_000040,FRM,Gemini,cb_benefit_intensity_code,3
SRC_000040,FRM,Gemini,cb_benefit_presence_strength_code,3
SRC_000040,FRM,Gemini,cb_cost_intensity_code,3
SRC_000040,FRM,Gemini,cb_cost_presence_strength_code,3
SRC_000040,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000040,FRM,Gemini,dppra_a_strength_code,0
SRC_000040,FRM,Gemini,dppra_alignment_score_code,1
SRC_000040,FRM,Gemini,dppra_d_strength_code,3
SRC_000040,FRM,Gemini,dppra_p1_strength_code,1
SRC_000040,FRM,Gemini,dppra_p2_strength_code,1
SRC_000040,FRM,Gemini,dppra_r_strength_code,1
SRC_000040,FRM,Gemini,eth_accountability_code,0
SRC_000040,FRM,Gemini,eth_autonomy_code,3
SRC_000040,FRM,Gemini,eth_beneficence_eth_code,3
SRC_000040,FRM,Gemini,eth_beneficence_mech_code,2
SRC_000040,FRM,Gemini,eth_equity_code,2
SRC_000040,FRM,Gemini,eth_integrity_code,2
SRC_000040,FRM,Gemini,eth_justice_code,3
SRC_000040,FRM,Gemini,eth_nonmaleficence_code,2
SRC_000040,FRM,Gemini,eth_privacy_code,0
SRC_000040,FRM,Gemini,eth_transparency_code,1
SRC_000040,FRM,Gemini,int_academic_intensity_code,0
SRC_000040,FRM,Gemini,int_assessment_intensity_code,2
SRC_000040,FRM,Gemini,int_data_prov_intensity_code,0
SRC_000040,FRM,Gemini,int_epistemic_intensity_code,2
SRC_000040,FRM,Gemini,int_research_intensity_code,0
SRC_000040,FRM,Gemini,int_system_tevv_intensity_code,0
SRC_000040,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000040,FRM,Gemini,surveillance_monitoring_presence_strength_code,2
SRC_000041,FRM,Gemini,cb_benefit_intensity_code,4
SRC_000041,FRM,Gemini,cb_benefit_presence_strength_code,4
SRC_000041,FRM,Gemini,cb_cost_intensity_code,3
SRC_000041,FRM,Gemini,cb_cost_presence_strength_code,3
SRC_000041,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000041,FRM,Gemini,dppra_a_strength_code,1
SRC_000041,FRM,Gemini,dppra_alignment_score_code,1
SRC_000041,FRM,Gemini,dppra_d_strength_code,4
SRC_000041,FRM,Gemini,dppra_p1_strength_code,2
SRC_000041,FRM,Gemini,dppra_p2_strength_code,2
SRC_000041,FRM,Gemini,dppra_r_strength_code,1
SRC_000041,FRM,Gemini,eth_accountability_code,2
SRC_000041,FRM,Gemini,eth_autonomy_code,3
SRC_000041,FRM,Gemini,eth_beneficence_eth_code,3
SRC_000041,FRM,Gemini,eth_beneficence_mech_code,4
SRC_000041,FRM,Gemini,eth_equity_code,2
SRC_000041,FRM,Gemini,eth_integrity_code,3
SRC_000041,FRM,Gemini,eth_justice_code,2
SRC_000041,FRM,Gemini,eth_nonmaleficence_code,2
SRC_000041,FRM,Gemini,eth_privacy_code,2
SRC_000041,FRM,Gemini,eth_transparency_code,2
SRC_000041,FRM,Gemini,int_academic_intensity_code,2
SRC_000041,FRM,Gemini,int_assessment_intensity_code,2
SRC_000041,FRM,Gemini,int_data_prov_intensity_code,1
SRC_000041,FRM,Gemini,int_epistemic_intensity_code,2
SRC_000041,FRM,Gemini,int_research_intensity_code,0
SRC_000041,FRM,Gemini,int_system_tevv_intensity_code,1
SRC_000041,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000041,FRM,Gemini,surveillance_monitoring_presence_strength_code,0
SRC_000057,FRM,Gemini,cb_benefit_intensity_code,2
SRC_000057,FRM,Gemini,cb_benefit_presence_strength_code,2
SRC_000057,FRM,Gemini,cb_cost_intensity_code,1
SRC_000057,FRM,Gemini,cb_cost_presence_strength_code,1
SRC_000057,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000057,FRM,Gemini,dppra_a_strength_code,0
SRC_000057,FRM,Gemini,dppra_alignment_score_code,0
SRC_000057,FRM,Gemini,dppra_d_strength_code,3
SRC_000057,FRM,Gemini,dppra_p1_strength_code,0
SRC_000057,FRM,Gemini,dppra_p2_strength_code,0
SRC_000057,FRM,Gemini,dppra_r_strength_code,0
SRC_000057,FRM,Gemini,eth_accountability_code,2
SRC_000057,FRM,Gemini,eth_autonomy_code,2
SRC_000057,FRM,Gemini,eth_beneficence_eth_code,5
SRC_000057,FRM,Gemini,eth_beneficence_mech_code,3
SRC_000057,FRM,Gemini,eth_equity_code,0
SRC_000057,FRM,Gemini,eth_integrity_code,3
SRC_000057,FRM,Gemini,eth_justice_code,1
SRC_000057,FRM,Gemini,eth_nonmaleficence_code,2
SRC_000057,FRM,Gemini,eth_privacy_code,0
SRC_000057,FRM,Gemini,eth_transparency_code,1
SRC_000057,FRM,Gemini,int_academic_intensity_code,0
SRC_000057,FRM,Gemini,int_assessment_intensity_code,0
SRC_000057,FRM,Gemini,int_data_prov_intensity_code,0
SRC_000057,FRM,Gemini,int_epistemic_intensity_code,0
SRC_000057,FRM,Gemini,int_research_intensity_code,0
SRC_000057,FRM,Gemini,int_system_tevv_intensity_code,0
SRC_000057,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000057,FRM,Gemini,surveillance_monitoring_presence_strength_code,0
SRC_000058,FRM,Gemini,cb_benefit_intensity_code,2
SRC_000058,FRM,Gemini,cb_benefit_presence_strength_code,2
SRC_000058,FRM,Gemini,cb_cost_intensity_code,2
SRC_000058,FRM,Gemini,cb_cost_presence_strength_code,2
SRC_000058,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000058,FRM,Gemini,dppra_a_strength_code,0
SRC_000058,FRM,Gemini,dppra_alignment_score_code,0
SRC_000058,FRM,Gemini,dppra_d_strength_code,5
SRC_000058,FRM,Gemini,dppra_p1_strength_code,0
SRC_000058,FRM,Gemini,dppra_p2_strength_code,0
SRC_000058,FRM,Gemini,dppra_r_strength_code,0
SRC_000058,FRM,Gemini,eth_accountability_code,1
SRC_000058,FRM,Gemini,eth_autonomy_code,1
SRC_000058,FRM,Gemini,eth_beneficence_eth_code,5
SRC_000058,FRM,Gemini,eth_beneficence_mech_code,1
SRC_000058,FRM,Gemini,eth_equity_code,1
SRC_000058,FRM,Gemini,eth_integrity_code,2
SRC_000058,FRM,Gemini,eth_justice_code,1
SRC_000058,FRM,Gemini,eth_nonmaleficence_code,1
SRC_000058,FRM,Gemini,eth_privacy_code,0
SRC_000058,FRM,Gemini,eth_transparency_code,0
SRC_000058,FRM,Gemini,int_academic_intensity_code,0
SRC_000058,FRM,Gemini,int_assessment_intensity_code,0
SRC_000058,FRM,Gemini,int_data_prov_intensity_code,0
SRC_000058,FRM,Gemini,int_epistemic_intensity_code,2
SRC_000058,FRM,Gemini,int_research_intensity_code,0
SRC_000058,FRM,Gemini,int_system_tevv_intensity_code,0
SRC_000058,FRM,Gemini,journal_evidence_quality_strength_code,
SRC_000058,FRM,Gemini,surveillance_monitoring_presence_strength_code,0
SRC_000059,FRM,Gemini,cb_benefit_intensity_code,3
SRC_000059,FRM,Gemini,cb_benefit_presence_strength_code,3
SRC_000059,FRM,Gemini,cb_cost_intensity_code,3
SRC_000059,FRM,Gemini,cb_cost_presence_strength_code,3
SRC_000059,FRM,Gemini,detection_verification_presence_strength_code,0
SRC_000059,FRM,Gemini,dppra_a_strength_code,0
SRC_000059,FRM,Gemini,dppra_alignment_score_code,1
SRC_000059,FRM,Gemini,dppra_d_strength_code,5
SRC_000059,FRM,Gemini,dppra_p1_strength_code,2
SRC_000059,FRM,Gemini,dppra_p2_strength_code,0
SRC_000059,FRM,Gemini,dppra_r_strength_code,0
SRC_000059,FRM,Gemini,eth_accountability_code,2
SRC_000059,FRM,Gemini,eth_autonomy_code,3
SRC_000059,FRM,Gemini,eth_beneficence_eth_code,5
SRC_000059,FRM,Gemini,eth_beneficence_mech_code,2
SRC_000059,FRM,Gemini,eth_equity_code,2
SRC_000059,FRM,Gemini,eth_integrity_code,3
SRC_000059,FRM,Gemini,eth_justice_code,2
SRC_000059,FRM,Gemini,eth_nonmaleficence_code,3
SRC_000059,FRM,Gemini,eth_privacy_code,2
SRC_000059,FRM,Gemini,eth_transparency_code,1
SRC_000059,FRM,Gemini,int_academic_intensity_code,0
SRC_000059,FRM,Gemini,int_assessment_intensity_code,0
SRC_000059,FRM,Gemini,int_data_prov_intensity_code,0
